。,。,8,8,61,-1.3153
・,・,5,5,203,-2.8161
、,、,10,10,151,-1.2321
ナイ,ない,473,473,468,-1.8924
！,！,1318,1318,244,-1.9616
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
ガ,が,299,299,468,-2.0588
ナカレ,なかれ,30,30,468,-2.1120
ト,と,363,363,282,-2.1141
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
…,…,5,5,184,-3.2885
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
レロ,れろ,874,874,468,-2.2419
ト,と,309,309,282,-2.2630
カラ,から,297,297,356,-2.2938
アリ,あり,409,409,249,-2.3605
タイ,たい,444,444,17,-2.4182
アレ,あれ,407,407,47,-2.4407
ナク,なく,481,481,468,-2.4996
シ,し,304,304,258,-2.5235
キ,き,904,904,356,-2.5828
オリ,おり,1197,1197,356,-2.6300
ゴザイ,ござい,428,428,17,-2.6320
？,？,1317,1317,17,-2.1473
ニヨッテ,によって,210,210,468,-2.6784
