、,、,10,10,151,-1.2321
。,。,8,8,61,-1.3153
・,・,5,5,203,-2.8161
デス,です,460,460,17,-1.8569
マス,ます,491,491,17,-1.8584
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
ゴザイ,ござい,428,428,17,-2.6320
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
…,…,5,5,184,-3.2885
ナ,な,12,12,468,-2.1120
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
ニ,に,329,329,282,-2.1204
マセ,ませ,497,497,17,-2.1291
ヤ,や,366,366,43,-2.1546
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナク,なく,36,36,468,-2.1798
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
レロ,れろ,874,874,468,-2.2419
レル,れる,870,870,468,-2.2465
ス,す,602,602,481,-2.2630
アリ,あり,409,409,249,-2.3605
アレ,あれ,407,407,47,-2.4407
タリ,たり,360,360,451,-2.5700
