ワ,わ,291,291,36,-2.7159
ナイ,ない,473,473,468,-1.8924
イイ,いい,37,37,17,-2.6785
ン,ん,515,515,437,-2.4134
、,、,10,10,151,-1.2321
ネエ,ねえ,20,20,468,-2.2300
ノ,の,368,368,408,-1.2510
ニ,に,151,151,282,-1.3790
ヲ,を,156,156,356,-1.4239
・,・,5,5,203,-2.8161
ネ,ね,279,279,47,-2.1495
ガ,が,148,148,468,-1.4644
テ,て,307,307,356,-1.5110
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
モ,も,262,262,468,-1.7225
イイ,いい,131,131,17,-2.9316
」,」,7,7,121,-2.0603
デス,です,460,460,17,-1.8569
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
…,…,5,5,184,-3.2885
スル,する,599,599,481,-1.9168
デ,で,458,458,468,-1.9278
ダ,だ,453,453,471,-1.9326
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
シ,私,1285,1285,17,-4.2352
カ,か,359,359,468,-1.9723
