ナ,な,454,454,287,-1.8586
デス,です,460,460,17,-1.8569
ニ,に,329,329,282,-2.1204
ニ,に,151,151,282,-1.3790
ダ,だ,453,453,471,-1.9326
デ,で,458,458,468,-1.9278
。,。,8,8,61,-1.3153
ナ,な,275,275,287,-2.5040
デ,で,149,149,468,-1.6182
・,・,5,5,203,-2.8161
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
ノ,の,368,368,408,-1.2510
レ,れ,876,876,468,-2.0314
ガ,が,299,299,468,-2.0588
ナカレ,なかれ,30,30,468,-2.1120
、,、,10,10,151,-1.2321
マセ,ませ,497,497,17,-2.1291
アル,ある,403,403,481,-2.1669
ナン,なん,454,1310,17,-6.7619
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
トシテ,として,179,179,356,-2.2317
ウ,う,506,506,133,-2.2371
レロ,れろ,874,874,468,-2.2419
レル,れる,870,870,468,-2.2465
