、,、,10,10,151,-1.2321
イイ,いい,37,37,17,-2.6785
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
デ,で,149,149,468,-1.6182
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
ト,と,164,164,282,-1.8091
スル,する,599,599,481,-1.9168
デ,で,458,458,468,-1.9278
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
カ,か,359,359,468,-1.9723
マシ,まし,501,501,17,-1.9992
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
ガ,が,299,299,468,-2.0588
ナ,な,12,12,468,-2.1120
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
ナシ,なし,24,24,468,-2.1120
ト,と,363,363,282,-2.1141
ニ,に,329,329,282,-2.1204
ヨ,よ,288,288,17,-2.1261
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
デシ,でし,466,466,17,-2.1403
ヤ,や,366,366,43,-2.1546
