テ,て,307,307,356,-1.5110
、,、,10,10,151,-1.2321
ノ,の,368,368,408,-1.2510
」,」,7,7,121,-2.0603
タ,た,435,435,282,-1.4199
・,・,5,5,203,-2.8161
…,…,5,5,184,-3.2885
シ,し,610,610,258,-1.5965
ハ,は,261,261,468,-1.3769
アル,ある,772,772,481,-2.9647
ナル,なる,772,772,471,-3.1015
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
』,』,7,7,136,-3.5228
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
カラ,から,147,147,356,-2.0009
ガ,が,299,299,468,-2.0588
ト,と,150,150,282,-2.0201
イ,い,930,930,356,-2.0994
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
ナシ,なし,24,24,468,-2.1120
ト,と,363,363,282,-2.1141
ニ,に,329,329,282,-2.1204
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
