、,、,10,10,151,-1.2321
テ,て,307,307,356,-1.5110
タ,た,435,435,282,-1.4199
ハ,は,261,261,468,-1.3769
ノ,の,368,368,408,-1.2510
マシ,まし,501,501,17,-1.9992
ト,と,164,164,282,-1.8091
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
ト,と,309,309,282,-2.2630
サン,さん,1302,1302,420,-2.7473
・,・,5,5,203,-2.8161
マス,ます,491,491,17,-1.8584
ガ,が,148,148,468,-1.4644
ナイ,ない,473,473,468,-1.8924
スル,する,599,599,481,-1.9168
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
デス,です,460,460,17,-1.8569
イル,いる,919,919,468,-2.0007
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
「,「,6,6,352,-2.0436
デ,で,458,458,468,-1.9278
ナ,な,12,12,468,-2.1120
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
