コト,こと,1310,1310,282,-2.7105
ノ,の,1310,1310,408,-2.7785
。,。,8,8,61,-1.3153
ン,ん,1310,1310,437,-3.5209
モノ,もの,1310,1310,468,-3.9983
カ,か,359,359,468,-1.9723
ト,と,164,164,282,-1.8091
ヨ,よ,288,288,17,-2.1261
カラ,から,297,297,356,-2.2938
ホウ,方,1310,1310,48,-4.5635
」,」,7,7,121,-2.0603
ト,と,309,309,282,-2.2630
、,、,10,10,151,-1.2321
ノ,の,368,368,408,-1.2510
ハ,は,261,261,468,-1.3769
コト,事,1310,1310,282,-4.9303
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
ワ,わ,291,291,36,-2.7159
タメ,ため,1313,1313,282,-3.3242
ノデ,ので,316,316,48,-2.3217
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
ニ,に,151,151,282,-1.3790
モ,も,262,262,468,-1.7225
ダケ,だけ,338,338,468,-2.4536
ナ,な,275,275,287,-2.5040
デス,です,460,460,17,-1.8569
マス,ます,491,491,17,-1.8584
