、,、,10,10,151,-1.2321
ゴザイ,ござい,428,428,17,-2.6320
。,。,8,8,61,-1.3153
！,！,1318,1318,244,-1.9616
ナカレ,なかれ,30,30,468,-2.1120
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
レロ,れろ,874,874,468,-2.2419
・,・,5,5,203,-2.8161
アレ,あれ,407,407,47,-2.4407
キ,き,904,904,356,-2.5828
オリ,おり,1197,1197,356,-2.6300
シマウ,しまう,1253,1253,282,-2.7200
イク,いく,992,992,356,-2.7576
シマイ,しまい,1273,1273,282,-2.7821
ニオイテ,において,189,189,456,-2.8122
クレル,くれる,933,933,17,-2.8204
オコナウ,行う,819,819,481,-2.8367
イキ,いき,1012,1012,356,-2.8470
オコナイ,行い,834,834,258,-2.9019
…,…,5,5,184,-3.2885
シマエ,しまえ,1265,1265,47,-2.9107
ズ,ず,486,486,282,-2.9263
オコナエ,行え,828,828,268,-2.9564
ト,と,328,328,282,-2.9696
オル,おる,1093,1093,437,-2.9804
クレ,くれ,937,937,17,-2.9860
ゴザイ,ござい,424,424,17,-2.9967
