バ,ば,318,318,282,-2.3421
ハ,は,261,261,468,-1.3769
バイイ,ばいい,318,131,17,-8.4729
バイイ,ばいい,318,37,17,-9.0335
バナラナイ,ばならない,318,473,17,-9.0854
バヨイ,ば良い,318,114,17,-9.2021
ノ,の,368,368,408,-1.2510
。,。,8,8,61,-1.3153
ニ,に,151,151,282,-1.3790
ヲ,を,156,156,356,-1.4239
バイイノ,ばいいの,318,1310,17,-9.6516
ガ,が,148,148,468,-1.4644
バイイン,ばいいん,318,1310,17,-9.6818
バト,ばと,318,164,17,-9.6983
テ,て,307,307,356,-1.5110
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
タ,た,435,435,282,-1.4199
モ,も,262,262,468,-1.7225
バヨカッタ,ばよかった,318,435,17,-10.0169
ト,と,164,164,282,-1.8091
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
バサイワイ,ば幸い,318,1287,17,-10.0728
ナイ,ない,473,473,468,-1.8924
バサイワイデス,ば幸いです,318,460,17,-10.1115
スル,する,599,599,481,-1.9168
デ,で,458,458,468,-1.9278
ダ,だ,453,453,471,-1.9326
サ,さ,605,605,441,-1.9445
