。,。,8,8,61,-1.3153
？,？,1317,1317,17,-2.1473
・,・,5,5,203,-2.8161
、,、,10,10,151,-1.2321
…,…,5,5,184,-3.2885
ネ,ね,279,279,47,-2.1495
ノ,の,368,368,408,-1.2510
」,」,7,7,121,-2.0603
〜,〜,5,5,244,-4.0748
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
ト,と,164,164,282,-1.8091
ガ,が,148,148,468,-1.4644
テ,て,307,307,356,-1.5110
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
デス,です,460,460,17,-1.8569
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
ナイ,ない,473,473,468,-1.8924
スル,する,599,599,481,-1.9168
ダ,だ,453,453,471,-1.9326
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
ガ,が,299,299,468,-2.0588
イ,い,930,930,356,-2.0994
