ナ,な,275,275,287,-2.5040
ネ,ね,279,279,47,-2.1495
ナァ,なぁ,275,275,420,-4.2713
ノ,の,282,282,408,-2.7920
ハ,は,261,261,468,-1.3769
ナア,なあ,275,275,17,-5.2343
モ,も,262,262,468,-1.7225
ト,と,164,164,282,-1.8091
ヨ,よ,288,288,17,-2.1261
カ,か,359,359,468,-1.9723
テ,て,307,307,356,-1.5110
ト,と,309,309,282,-2.2630
ネン,ねん,281,281,331,-3.6800
ネェ,ねぇ,279,279,420,-5.8385
、,、,10,10,151,-1.2321
ノ,の,368,368,408,-1.2510
。,。,8,8,61,-1.3153
ダケ,だけ,338,338,468,-2.4536
ニ,に,151,151,282,-1.3790
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
ヤ,や,366,366,43,-2.1546
ガ,が,148,148,468,-1.4644
ガ,が,299,299,468,-2.0588
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
イ,い,930,930,356,-2.0994
ッテ,って,167,167,17,-2.3429
デス,です,460,460,17,-1.8569
マス,ます,491,491,17,-1.8584
