ニ,に,151,151,282,-1.3790
ノ,の,368,368,408,-1.2510
、,、,10,10,151,-1.2321
ハ,は,261,261,468,-1.3769
デ,で,149,149,468,-1.6182
カラ,から,147,147,356,-2.0009
モ,も,262,262,468,-1.7225
デ,で,458,458,468,-1.9278
。,。,8,8,61,-1.3153
デス,です,460,460,17,-1.8569
ヲ,を,156,156,356,-1.4239
ナイ,ない,473,473,468,-1.8924
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
レ,れ,876,876,468,-2.0314
ガ,が,299,299,468,-2.0588
ナカレ,なかれ,30,30,468,-2.1120
ガ,が,148,148,468,-1.4644
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
レロ,れろ,874,874,468,-2.2419
ト,と,309,309,282,-2.2630
マデ,まで,355,355,143,-2.3317
カラ,から,297,297,356,-2.2938
ダ,だ,453,453,471,-1.9326
