、,、,10,10,151,-1.2321
マス,ます,491,491,17,-1.8584
ノ,の,368,368,408,-1.2510
ナ,な,454,454,287,-1.8586
デ,で,458,458,468,-1.9278
マシ,まし,501,501,17,-1.9992
ダ,だ,453,453,471,-1.9326
」,」,7,7,121,-2.0603
イ,い,930,930,356,-2.0994
。,。,8,8,61,-1.3153
ナガラ,ながら,314,314,282,-2.7298
シャ,者,1298,1298,42,-4.9937
デス,です,460,460,17,-1.8569
ソウ,そう,1301,1301,17,-2.5986
マエ,前,1298,1298,282,-5.2378
タチ,たち,1298,1298,252,-5.3419
キリ,切り,1298,1298,60,-5.3612
ハ,は,261,261,468,-1.3769
トウ,等,1298,1298,486,-5.4676
ラ,ら,1298,1298,344,-5.5497
ナイ,内,1298,1298,397,-5.6203
ヨウ,用,1298,1298,319,-5.6326
メ,目,1298,1298,332,-5.6336
ニ,に,151,151,282,-1.3790
キョウ,強,1298,1298,351,-5.7286
ユキ,行き,1298,1298,271,-5.7461
ケイ,系,1298,1298,340,-5.7671
ガワ,側,1298,1298,468,-5.7819
シ,私,1285,1285,17,-4.2352
テ,て,307,307,356,-1.5110
