。,。,8,8,61,-1.3153
ヨ,よ,288,288,17,-2.1261
コト,こと,1310,1310,282,-2.7105
ノ,の,1310,1310,408,-2.7785
カラ,から,297,297,356,-2.2938
ン,ん,1310,1310,437,-3.5209
・,・,5,5,203,-2.8161
ノ,の,368,368,408,-1.2510
ト,と,309,309,282,-2.2630
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
、,、,10,10,151,-1.2321
モノ,もの,1310,1310,468,-3.9983
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
…,…,5,5,184,-3.2885
ネ,ね,279,279,47,-2.1495
ケド,けど,301,301,17,-2.3820
ナイ,ない,473,473,468,-1.8924
スル,する,599,599,481,-1.9168
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
ワ,わ,291,291,36,-2.7159
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
カラ,から,147,147,356,-2.0009
シ,し,304,304,258,-2.5235
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
