ナイ,ない,473,473,468,-1.8924
、,、,10,10,151,-1.2321
ノ,の,368,368,408,-1.2510
ハ,は,261,261,468,-1.3769
ニ,に,151,151,282,-1.3790
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
テ,て,307,307,356,-1.5110
デ,で,149,149,468,-1.6182
モ,も,262,262,468,-1.7225
ト,と,164,164,282,-1.8091
ナ,な,454,454,287,-1.8586
デ,で,458,458,468,-1.9278
ダ,だ,453,453,471,-1.9326
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
カ,か,359,359,468,-1.9723
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
ガ,が,299,299,468,-2.0588
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ト,と,363,363,282,-2.1141
ニ,に,329,329,282,-2.1204
ヨ,よ,288,288,17,-2.1261
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
ネ,ね,279,279,47,-2.1495
ヤ,や,366,366,43,-2.1546
