。,。,8,8,61,-1.3153
タ,た,435,435,282,-1.4199
マス,ます,491,491,17,-1.8584
スル,する,599,599,481,-1.9168
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
、,、,10,10,151,-1.2321
イ,い,930,930,356,-2.0994
ナカレ,なかれ,30,30,468,-2.1120
ト,と,363,363,282,-2.1141
ニ,に,329,329,282,-2.1204
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
レロ,れろ,874,874,468,-2.2419
レル,れる,870,870,468,-2.2465
ナド,など,344,344,442,-2.2857
マデ,まで,355,355,143,-2.3317
アリ,あり,409,409,249,-2.3605
タイ,たい,444,444,17,-2.4182
ナク,なく,481,481,468,-2.4996
