？,？,1317,1317,17,-2.1473
。,。,8,8,61,-1.3153
、,、,10,10,151,-1.2321
ナ,な,275,275,287,-2.5040
ト,と,164,164,282,-1.8091
ノ,の,368,368,408,-1.2510
ハ,は,261,261,468,-1.3769
ヲ,を,156,156,356,-1.4239
ニ,に,151,151,282,-1.3790
ネ,ね,279,279,47,-2.1495
！,！,1318,1318,244,-1.9616
・,・,5,5,203,-2.8161
ガ,が,299,299,468,-2.0588
ガ,が,148,148,468,-1.4644
ナカレ,なかれ,30,30,468,-2.1120
ニ,に,329,329,282,-2.1204
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
レロ,れろ,874,874,468,-2.2419
ト,と,309,309,282,-2.2630
」,」,7,7,121,-2.0603
カラ,から,297,297,356,-2.2938
ナァ,なぁ,275,275,420,-4.2713
アレ,あれ,407,407,47,-2.4407
デ,で,149,149,468,-1.6182
…,…,5,5,184,-3.2885
シ,し,304,304,258,-2.5235
