イ,い,930,930,356,-2.0994
ナイ,ない,473,473,468,-1.8924
ミ,み,930,930,52,-4.5743
レ,れ,876,876,468,-2.0314
スギ,すぎ,930,930,268,-5.0591
ツヅケ,続け,930,930,258,-5.8741
ハジメ,始め,930,930,258,-5.9499
イケ,いけ,930,930,268,-6.4290
ナイ,ない,482,482,468,-2.1694
イタ,いた,930,435,17,-6.5065
ラレ,られ,876,876,356,-3.7430
アゲ,あげ,930,930,52,-6.5992
レル,れる,870,870,468,-2.2465
スギ,過ぎ,930,930,268,-6.8782
イマス,います,930,491,17,-6.8901
ナイヒト,ない人,473,1285,501,-5.9467
モラエ,もらえ,930,930,268,-6.9928
ズ,ず,487,487,282,-2.5611
セ,せ,876,876,258,-4.2567
テ,て,930,930,356,-7.2411
ヌ,ぬ,484,484,17,-3.3857
チャ,ちゃ,930,261,80,-7.7571
イテ,いて,930,307,17,-7.7657
アゲ,上げ,930,930,258,-7.7782
カケ,かけ,930,930,301,-7.8722
スギテ,すぎて,930,307,17,-7.8865
エ,得,930,930,52,-7.8994
ハジメ,はじめ,930,930,258,-7.9724
キレ,きれ,930,930,268,-8.0216
ン,ん,515,515,437,-2.4134
