？,？,1317,1317,17,-2.1473
。,。,8,8,61,-1.3153
、,、,10,10,151,-1.2321
・,・,5,5,203,-2.8161
カ,か,359,359,468,-1.9723
…,…,5,5,184,-3.2885
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
ナイ,ない,473,473,468,-1.8924
ナ,な,275,275,287,-2.5040
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
イ,い,930,930,356,-2.0994
ナウ,なう,32,32,468,-2.1120
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
ト,と,363,363,282,-2.1141
ニ,に,329,329,282,-2.1204
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
ナ,な,468,468,287,-2.1779
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
トシテ,として,179,179,356,-2.2317
ウ,う,506,506,133,-2.2371
