。,。,8,8,61,-1.3153
ナイ,ない,473,473,468,-1.8924
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
マシ,まし,501,501,17,-1.9992
ト,と,150,150,282,-2.0201
ナカレ,なかれ,30,30,468,-2.1120
ナキ,なき,22,22,468,-2.1120
ナシ,なし,24,24,468,-2.1120
ト,と,363,363,282,-2.1141
マセ,ませ,497,497,17,-2.1291
マシ,まし,499,499,17,-2.1301
アル,ある,403,403,481,-2.1669
ナイ,ない,482,482,468,-2.1694
ナ,な,468,468,287,-2.1779
ナク,なく,36,36,468,-2.1798
ナキ,なき,474,474,495,-2.1799
ナシ,なし,475,475,258,-2.1800
イロ,いろ,926,926,437,-2.1871
トシテ,として,179,179,356,-2.2317
レロ,れろ,874,874,468,-2.2419
ト,と,309,309,282,-2.2630
カラ,から,297,297,356,-2.2938
ノデ,ので,316,316,48,-2.3217
マデ,まで,355,355,143,-2.3317
アリ,あり,409,409,249,-2.3605
アレ,あれ,407,407,47,-2.4407
ナク,なく,481,481,468,-2.4996
シ,し,304,304,258,-2.5235
ヨリ,より,155,155,351,-2.5600
