。,。,8,8,61,-1.3153
ニ,に,151,151,282,-1.3790
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
カ,か,359,359,468,-1.9723
シ,し,610,610,258,-1.5965
、,、,10,10,151,-1.2321
モ,も,262,262,468,-1.7225
ケド,けど,301,301,17,-2.3820
ワ,わ,291,291,36,-2.7159
マス,ます,491,491,17,-1.8584
ナ,な,454,454,287,-1.8586
カラ,から,297,297,356,-2.2938
ナイ,ない,473,473,468,-1.8924
コト,こと,1310,1310,282,-2.7105
スル,する,599,599,481,-1.9168
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
ヨ,よ,288,288,17,-2.1261
ノ,の,1310,1310,408,-2.7785
マシ,まし,501,501,17,-1.9992
イル,いる,919,919,468,-2.0007
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
ナ,な,275,275,287,-2.5040
イ,い,930,930,356,-2.0994
ナ,な,12,12,468,-2.1120
ナウ,なう,32,32,468,-2.1120
