ノ,の,368,368,408,-1.2510
ノ,の,282,282,408,-2.7920
ニ,に,151,151,282,-1.3790
タ,た,435,435,282,-1.4199
ヲ,を,156,156,356,-1.4239
ガ,が,148,148,468,-1.4644
シ,し,610,610,258,-1.5965
デ,で,149,149,468,-1.6182
モ,も,262,262,468,-1.7225
コト,こと,1310,1310,282,-2.7105
ノ,の,1310,1310,408,-2.7785
ナ,な,454,454,287,-1.8586
ヨ,よ,288,288,17,-2.1261
ナイ,ない,473,473,468,-1.8924
ダケ,だけ,338,338,468,-2.4536
スル,する,599,599,481,-1.9168
」,」,7,7,121,-2.0603
デ,で,458,458,468,-1.9278
サ,さ,605,605,441,-1.9445
シロ,しろ,608,608,437,-1.9482
！,！,1318,1318,244,-1.9616
カ,か,359,359,468,-1.9723
イル,いる,919,919,468,-2.0007
カラ,から,147,147,356,-2.0009
ト,と,150,150,282,-2.0201
レ,れ,876,876,468,-2.0314
「,「,6,6,352,-2.0436
ガ,が,299,299,468,-2.0588
、,、,10,10,151,-1.2321
イ,い,930,930,356,-2.0994
